"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"5316","17507377","Col4a1","12826","collagen, type IV, alpha 1",-0.417221980239283,6.80031729577356,-1.2833288514931,0.225122054828517,0.584447668634226,-5.70922774870243
"5317","17507435","Rab20","19332","RAB20, member RAS oncogene family",-0.271281081391574,3.29242448702733,-0.613242223012087,0.551883973977417,0.838880432047316,-6.33014726254477
"5318","17507440","Cars2","71941","cysteinyl-tRNA synthetase 2 (mitochondrial)(putative)",-0.562914029303823,7.90269129853348,-4.19284466455894,0.0014251343445933,0.0508061140221324,-0.957119243864504
"5319","17507573","Adprhl1","234072","ADP-ribosylhydrolase like 1",0.560170715892266,4.00422286367843,2.29554979534949,0.0418182022408723,0.292532231544958,-4.2335296880751
"5320","17507595","Atp4b","11945","ATPase, H+/K+ exchanging, beta polypeptide",0.69750583370304,2.6141810860235,1.84615574055339,0.0912636245346975,0.405938132113314,-4.94495932586522
"5321","17507605","Gas6","14456","growth arrest specific 6",0.325591899235168,7.57476889885831,2.08091432265361,0.0609884033723875,0.346218385377456,-4.58166181803395
"5322","17507637","Rasa3","19414","RAS p21 protein activator 3",0.61869882668518,6.89496994073333,2.4837167093377,0.0298951240823047,0.248573188451341,-3.9188161833787
"5323","17507668","Coprs","66423","coordinator of PRMT5, differentiation stimulator",0.467761496279636,3.00775651404531,1.63820255110365,0.128954519359344,0.46499187232735,-5.24733702245039
"5324","17507698","Gm16350","102638701","predicted gene 16350",-0.127647493831578,2.43192564286099,-0.316530767977184,0.757381906278043,0.929331597723945,-6.47406860036167
"5325","17507799","Angpt2","11601","angiopoietin 2",0.70887290456935,5.26308988911251,3.18664565321458,0.00840819242726565,0.125079686355974,-2.70053369264557
"5326","17507933","AY761184","382000","cDNA sequence AY761184",-0.473021046419733,2.69207004613687,-0.780168307145045,0.451356697086763,0.782273315708339,-6.2114827029114
"5327","17508045","Smim19","102032","small integral membrane protein 19",0.0414809741077597,8.45919001355321,0.202992757391649,0.842756967974413,0.955315604500957,-6.50530323468856
"5328","17508080","A930013F10Rik","68074","RIKEN cDNA A930013F10 gene",0.0223091236985136,3.85590587438663,0.0981812123083117,0.923511836417537,0.977481189852249,-6.52208696905033
"5329","17508111","Ap3m2","64933","adaptor-related protein complex 3, mu 2 subunit",-0.158375708919051,5.04656847812673,-0.6301254301136,0.541170259361092,0.834859516045275,-6.31933877023296
"5330","17508132","Mir3107","100526510","microRNA 3107",0.150780083703776,2.28271822189625,0.745311757396304,0.471332292404924,0.793495392577231,-6.23839958282127
"5331","17508151","Gins4","109145","GINS complex subunit 4 (Sld5 homolog)",0.141239579052916,8.22737596688648,0.598243288769402,0.561500585717569,0.842180638322949,-6.33951931566528
"5332","17508170","Tcim","69068","transcriptional and immune response regulator",0.118623284374625,9.16621438860918,0.60198343472137,0.559093968125573,0.84130731398414,-6.33720262193073
"5333","17508188","Ido1","15930","indoleamine 2,3-dioxygenase 1",1.03598182141115,2.83108541243582,2.35390767016143,0.0376990286243773,0.282045839139213,-4.13675383301239
"5334","17508325","Htra4","330723","HtrA serine peptidase 4",0.0793337513604673,2.42350939948726,0.313113087353744,0.759909619495954,0.929411628186597,-6.47520519662726
"5335","17508336","Plekha2","83436","pleckstrin homology domain-containing, family A (phosphoinositide binding specific) member 2",0.768840491143723,6.15443867913815,3.42345879375815,0.00549504887684471,0.100130145947368,-2.28531807207575
"5336","17508380","Letm2","270035","leucine zipper-EF-hand containing transmembrane protein 2",1.09799929809293,6.23885790700403,4.05054705768891,0.00182058124219793,0.0571433745915003,-1.19887358834091
"5337","17508396","Ddhd2","72108","DDHD domain containing 2",-0.932708256321499,9.21728269673514,-5.79040244172492,0.000109764741377273,0.0140008430756756,1.56986068053165
"5338","17508445","Hgsnat","52120","heparan-alpha-glucosaminide N-acetyltransferase",0.0527058188667286,7.74635364470157,0.353218628475164,0.730438964260552,0.915257210900357,-6.46110594200266
"5339","17508464","Pomk","74653","protein-O-mannose kinase",-0.319293653807544,5.70467762212024,-2.23762688593111,0.0463321866609327,0.30610688664957,-4.32875171841668
"5340","17508532","Got1l1","76615","glutamic-oxaloacetic transaminase 1-like 1",0.758715596414837,2.69364380237909,2.28367193203747,0.0427080486925535,0.296854570762657,-4.2531261087048
"5341","17508544","Adrb3","11556","adrenergic receptor, beta 3",-0.0297726358677251,7.35303417294124,-0.0855538885165736,0.933321147886866,0.980280737855221,-6.52332243397995
"5342","17508591","Snord13","100217422","small nucleolar RNA, C/D box 13",0.163181507188969,4.79036319416945,0.325607665833661,0.750683032694126,0.92730836201057,-6.47099115485359
"5343","17508593","Mak16","67920","MAK16 homolog",0.177095759946023,6.84594181926569,0.901285464716647,0.386280796516189,0.734227449307086,-6.10951718002418
"5344","17508633","Wrn","22427","Werner syndrome RecQ like helicase",0.468668022587599,5.44580672587825,2.16901582317785,0.0522818223241584,0.325755748007331,-4.4403748121214
"5345","17508735","Tnks","21951","tankyrase, TRF1-interacting ankyrin-related ADP-ribose polymerase",-0.0746659826633342,5.30108280710779,-0.231426801670438,0.821128876479811,0.947881501613851,-6.49874859089151
"5346","17508787","Lonrf1","244421","LON peptidase N-terminal domain and ring finger 1",0.133512299761326,4.06395815334095,0.441206421506168,0.667403381859872,0.890277185265272,-6.42438613870551
"5347","17508850","Msr1","20288","macrophage scavenger receptor 1",0.653714996726502,4.35810805465324,2.68188519096809,0.0209294726804776,0.206368731446485,-3.58034857027851
"5348","17508907","Mtus1","102103","mitochondrial tumor suppressor 1",0.0500105859855289,6.9135988421713,0.216360527756409,0.832570882697951,0.951872488551086,-6.50232765085879
"5349","17509010","Gm5346","384813","predicted gene 5346",-0.353944961151855,1.78674077989468,-1.08961318051508,0.29861978831213,0.659027360409388,-5.92630252534019
"5350","17509069","Cyp4v3","102294","cytochrome P450, family 4, subfamily v, polypeptide 3",-0.580151234929943,7.90909878914892,-2.8109003659617,0.0165786044308821,0.183374047164461,-3.35720827643654
"5351","17509101","Tlr3","142980","toll-like receptor 3",0.124245476992333,6.88875503877069,0.563793552015764,0.583932331349543,0.85080079654429,-6.3602194202167
"5352","17509127","1700029J07Rik","69479","RIKEN cDNA 1700029J07 gene",0.146081321240571,2.43655468815776,0.957759578257614,0.358267336707801,0.709083091305139,-6.05763544389063
"5353","17509189","Primpol","408022","primase and polymerase (DNA-directed)",-0.27225739243382,5.088242645386,-1.40232774720659,0.187740649981314,0.544646769715083,-5.5629154497815
"5354","17509537","Palld","72333","palladin, cytoskeletal associated protein",0.00173418866207342,5.82962738097861,0.00961810548201049,0.992494027480172,0.997151281170376,-6.52717251814067
"5355","17509629","Msmo1","66234","methylsterol monoxygenase 1",-0.119393098566102,5.60260777323083,-0.56532947498011,0.582922170200618,0.85080079654429,-6.35932114577929
"5356","17509642","Klhl2","77113","kelch-like 2, Mayven",-0.49879989552211,6.59659007048541,-2.48037636764211,0.0300746580513643,0.249096926464006,-3.92446621089858
"5357","17509676","Apela","100038489","apelin receptor early endogenous ligand",0.296678155632712,3.30603963736167,0.77100807933676,0.456552928490843,0.786356423234682,-6.21866348858563
"5358","17509697","Tma16","66282","translation machinery associated 16",-0.169355356137112,4.01980702475448,-0.693742493729389,0.501883817103588,0.812526856362903,-6.27617356460272
"5359","17509985","Armc6","76813","armadillo repeat containing 6",-0.280692592454408,3.85638261323431,-1.28250576959256,0.225400397394072,0.584447668634226,-5.71020687524744
"5360","17510099","Ssbp4","76900","single stranded DNA binding protein 4",0.243787260744554,7.05877635274119,0.754074062307676,0.466259117810886,0.791458185895738,-6.2317374285815
"5361","17510114","Gdf15","23886","growth differentiation factor 15",0.0631987444802871,3.65517581798658,0.183750357475551,0.857471686065068,0.956944062140479,-6.50925572310638
"5362","17510120","Pgpep1","66522","pyroglutamyl-peptidase I",0.244373840147038,7.3842596555004,1.36500598518311,0.1988648710342,0.555025559520498,-5.60979990939692
"5363","17510145","Pik3r2","18709","phosphoinositide-3-kinase regulatory subunit 2",-0.224548982565734,4.97023365118292,-1.21249525385463,0.250112757845259,0.611262121191328,-5.79176364443604
"5364","17510254","Snora68","104370","small nucleolar RNA, H/ACA box 68",0.0949611408770483,5.96681532889349,0.298200668663457,0.770972640939119,0.933682535678079,-6.48002258597111
"5365","17510280","Nr2f6","13864","nuclear receptor subfamily 2, group F, member 6",-0.340715599802383,6.67859746028132,-1.46971022008918,0.168979738894346,0.524720717243604,-5.47606539624691
"5366","17510311","Abhd8","64296","abhydrolase domain containing 8",0.517163982964894,3.50990291057127,1.91732668014361,0.0808687854922949,0.390344902597671,-4.83704446637346
"5367","17510318","Ano8","382014","anoctamin 8",-0.165248295558678,3.60378026512602,-0.832345254674696,0.422490843619653,0.759697842681409,-6.16914234116398
"5368","17510345","Bst2","69550","bone marrow stromal cell antigen 2",0.681292493027649,5.65690703757475,2.25068896476317,0.0452752330691413,0.303932998086364,-4.30735441752407
"5369","17510358","Nxnl1","234404","nucleoredoxin-like 1",-0.169769739222199,2.84784808085622,-0.443354782152453,0.665894743811858,0.890277185265272,-6.42339103446997
"5370","17510685","Ednra","13617","endothelin receptor type A",0.00869474247231317,7.23599720207825,0.0426678812362371,0.966712409009943,0.988139964537871,-6.52625169446971
"5371","17510701","Rbmxl1","19656","RNA binding motif protein, X-linked like-1",-0.178571053868597,7.21938018028305,-0.796483502400975,0.442196462979395,0.776361282264186,-6.19850531739253
"5372","17510749","Abce1","24015","ATP-binding cassette, sub-family E (OABP), member 1",0.105489372568599,9.51073924988407,0.712375143602602,0.490709186541311,0.804430290761597,-6.26280995422821
"5373","17510823","Gab1","14388","growth factor receptor bound protein 2-associated protein 1",0.0396089868184832,7.10990991228709,0.280455994806384,0.78420602226875,0.938548499297676,-6.48545342152164
"5374","17510836","Usp38","74841","ubiquitin specific peptidase 38",-0.303015202017288,7.49724960211952,-1.60915471976502,0.135197607981728,0.472047259906624,-5.28788198984929
"5375","17510856","Il15","16168","interleukin 15",0.941173972576326,4.05487481481659,3.11338843966154,0.00959592946588596,0.136645123866951,-2.82899300695081
"5376","17510885","Elmod2","244548","ELMO/CED-12 domain containing 2",-0.0331705543779997,8.63538010789321,-0.222578120074012,0.827843903028936,0.949962793931082,-6.50087955933358
"5377","17511073","Mir181d","100049549","microRNA 181d",0.495331100402144,4.92775585204663,1.57550603068064,0.142759806897676,0.484754527003331,-5.33428670010541
"5378","17511102","Mri1","67873","methylthioribose-1-phosphate isomerase 1",0.229925689720822,5.26805090250991,1.27867019863554,0.226701162595509,0.585523996796566,-5.71476348652107
"5379","17511112","Ccdc130","67736","coiled-coil domain containing 130",0.0618273148378581,7.67681486530411,0.347069284547532,0.734929789085559,0.918662236356949,-6.46337565122556
"5380","17511134","Nacc1","66830","nucleus accumbens associated 1, BEN and BTB (POZ) domain containing",0.0256001720239887,8.54821574682295,0.125737145389931,0.902153692482143,0.97221128643366,-6.51880250101141
"5381","17511142","Nfix","18032","nuclear factor I/X",0.0497929620772659,7.11488928780934,0.292923688502618,0.77490033658841,0.934129815909263,-6.48167189659584
"5382","17511259","Junb","16477","jun B proto-oncogene",0.527160592906939,6.12263408371994,1.27582709585882,0.227669272829588,0.585523996796566,-5.71813453308707
"5383","17511263","Best2","212989","bestrophin 2",-0.217733157868429,2.21654490341766,-0.645346061114742,0.531613698109243,0.828874933722994,-6.3093607106885
"5384","17511359","4921524J17Rik","66714","RIKEN cDNA 4921524J17 gene",0.0934205789726077,6.78838832962665,0.47609752217966,0.643095336099323,0.879889036797495,-6.40764904236083
"5385","17511366","Dnaja2","56445","DnaJ heat shock protein family (Hsp40) member A2",-0.144396047098379,8.76028866530052,-0.970075661664907,0.352355432986628,0.704580690514158,-6.04596554798661
"5386","17511377","Neto2","74513","neuropilin (NRP) and tolloid (TLL)-like 2",0.0809663736808708,3.46965661810369,0.412144821031404,0.687959336215739,0.897924360971576,-6.43738775855054
"5387","17511453","N4bp1","80750","NEDD4 binding protein 1",0.104723045061085,7.22236932429278,0.57518915909663,0.576459723240632,0.848989453742489,-6.35349990539479
"5388","17511509","Brd7","26992","bromodomain containing 7",0.11968078559978,7.78238685953728,0.542204734680666,0.598228410539825,0.856904016770647,-6.37260088482704
"5389","17511534","Snx20","71607","sorting nexin 20",0.918097781585602,3.86731067229774,3.06865892057075,0.0104031080312424,0.144367205202079,-2.90737319873926
"5390","17511623","Irx3","16373","Iroquois related homeobox 3",0.053560172699453,5.32274116354168,0.23998342465627,0.814649634213495,0.946477627346881,-6.4966097339458
"5391","17511731","Ces1f","234564","carboxylesterase 1F",-0.178231379559865,8.16485874002588,-0.620474002425484,0.547280357884635,0.836949556451559,-6.32555104475385
"5392","17511834","Bbs2","67378","Bardet-Biedl syndrome 2 (human)",0.129842383785275,6.21358520354427,0.702083564370105,0.496862523367268,0.809897933463761,-6.27023125916208
"5393","17511953","Cngb1","333329","cyclic nucleotide gated channel beta 1",-0.0509948538673992,2.6344003417308,-0.201709078984539,0.84373672577771,0.955315604500957,-6.5055790666228
"5394","17512001","Cfap20","14894","cilia and flagella associated protein 20",-0.00197251377020269,6.88869189862598,-0.0097724763050879,0.992373560583733,0.997151281170376,-6.52717092294993
"5395","17512009","Csnk2a2","13000","casein kinase 2, alpha prime polypeptide",0.0299331740478834,8.84688127148162,0.221472158129153,0.828684207668173,0.950153082598904,-6.50114011376419
"5396","17512103","Got2","14719","glutamatic-oxaloacetic transaminase 2, mitochondrial",1.08518163858492,10.5425406779167,7.73341534704761,7.75098445210611e-06,0.00273336187002212,4.12667550307178
"5397","17512181","Tk2","57813","thymidine kinase 2, mitochondrial",-0.162722268133782,6.50745693885365,-0.838849567308811,0.418980316064471,0.756828530630164,-6.16369437124846
"5398","17512221","Cmtm4","97487","CKLF-like MARVEL transmembrane domain containing 4",-0.816873132888448,8.17210766988152,-1.94832816813705,0.0766912545448864,0.381070746563434,-4.78940302447268
"5399","17512275","Nae1","234664","NEDD8 activating enzyme E1 subunit 1",0.205035101050346,7.66244386759024,1.35416857189817,0.202196012303054,0.559374754848551,-5.62324643203753
"5400","17512329","Ciao2b","68523","cytosolic iron-sulfur assembly component 2B",-0.0884790899855359,6.03509266621373,-0.439218630247368,0.668800627559723,0.890823364299692,-6.42530271208556
"5401","17512434","Tppp3","67971","tubulin polymerization-promoting protein family member 3",0.321379288292348,7.76394318903641,1.00540866517496,0.335786213976685,0.692366780141173,-6.01179271462349
